Unnamed: 0,PassOrFail,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4
11,0,0.4754564005695154,0.6854680606359991,-0.5761838232109475,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.4716080594590133,0.0,-0.5683211791799189,-0.7957303657393812,-0.1320216408453801,-1.4550013077009485,-0.327194936554592,-1.7963106544923897,-1.677161438070906,0.0561532265506022,-0.2101562914368412,-1.6241848524113862,-0.1336686340352409,0.0081329123687887,0.4685574366511583,-1.075448476063022,1.1661623978132605,1.3373391758428137
12,0,0.4754564005695154,0.6854680606359991,,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.4716080594590133,,-0.5683211791799189,-0.7957303657393812,-0.1320216408453801,-1.4550013077009485,-0.327194936554592,-1.7963106544923897,-1.677161438070906,0.0561532265506022,-0.2101562914368412,-1.6241848524113862,-0.1336686340352409,0.0081329123687887,0.4685574366511583,-1.075448476063022,1.1661623978132605,1.3373391758428137
13,0,0.8766531397287465,0.6854680606359991,-0.5761838232109475,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.5683211791799189,0.0495531864788385,-0.1320216408453801,-0.409975441194734,-1.277432272507696,-1.7963106544923897,-1.677161438070906,0.5047433789545571,-1.320553160313248,-0.0377282136292905,-1.281555496075043,1.239076431623577,-1.352970421883273,-0.0682807947750239,1.1661623978132605,1.3373391758428137
14,0,0.8766531397287465,0.6854680606359991,-0.5761838232109475,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.5683211791799189,0.0495531864788385,-0.1320216408453801,-0.409975441194734,-1.277432272507696,-1.7963106544923897,-1.677161438070906,0.5047433789545571,-1.320553160313248,-0.0377282136292905,-1.281555496075043,1.239076431623577,-1.352970421883273,-0.0682807947750239,1.1661623978132605,1.3373391758428137
15,0,1.2778881427639106,1.4913973266059182,-0.4780166405694042,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.532018306645547,0.0,-1.152397931452831,-0.7957303657393812,-1.2905901162753592,0.6352098982042783,0.9397559573304936,-1.620386499439033,-1.2960369510559453,-0.1681760774975834,-0.7653547258750445,0.914107037788434,-1.79172310994896,1.239076431623577,0.0131581009717891,-1.176163707375902,1.0230939995192114,1.2378078614181711
16,0,1.2778881427639106,1.4913973266059182,-0.4780166405694042,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.532018306645547,0.0,-1.152397931452831,-0.7957303657393812,-1.2905901162753592,0.6352098982042783,0.9397559573304936,-1.620386499439033,-1.2960369510559453,-0.1681760774975834,-0.7653547258750445,0.914107037788434,-1.79172310994896,1.239076431623577,0.0131581009717891,-1.176163707375902,1.0230939995192114,1.2378078614181711
17,0,1.2778881427639106,1.4913973266059182,-0.4780166405694042,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,,-0.9577081563414782,-0.7957303657393812,-1.2905901162753592,-0.409975441194734,1.256517846341055,-1.444462344385676,-1.2960369510559453,0.5047433789545571,-0.7653547258750445,2.50056367657053,-1.664171475656992,-1.8383293239986784,-0.8975710862039038,-0.2697112574007837,0.9515611647735516,1.3373391758428137
18,0,1.2778881427639106,1.4913973266059182,-0.4780166405694042,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.9577081563414782,-0.7957303657393812,-1.2905901162753592,-0.409975441194734,1.256517846341055,-1.444462344385676,-1.2960369510559453,0.5047433789545571,-0.7653547258750445,2.50056367657053,-1.664171475656992,-1.8383293239986784,-0.8975710862039038,-0.2697112574007837,0.9515611647735516,1.3373391758428137
19,0,1.2778881427639106,1.4913973266059182,-0.3307658666070892,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.9577081563414782,-0.7957303657393812,-1.2905901162753592,-0.409975441194734,0.9397559573304936,-0.9166764570729355,-0.5337734380587921,1.626321443503069,-0.4877555086559428,0.279582480052895,-1.409107130367011,-0.2996264461875506,0.0131581009717891,-0.4711494041061431,0.9515611647735516,1.18804220420585
20,0,1.2778881427639106,1.4913973266059182,-0.3307658666070892,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.9577081563414782,-0.7957303657393812,-1.2905901162753592,-0.409975441194734,0.9397559573304936,-0.9166764570729355,-0.5337734380587921,1.626321443503069,-0.4877555086559428,0.279582480052895,-1.409107130367011,-0.2996264461875506,0.0131581009717891,-0.4711494041061431,0.9515611647735516,1.18804220420585
21,0,1.6791231457990747,1.8943715670255628,-0.5761838232109475,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,,-1.152397931452831,0.0495531864788385,-0.1320216408453801,0.6352098982042783,0.623042399398512,-0.740752302019579,-0.5337734380587921,,0.3449574316137456,0.279582480052895,0.3765379031326314,-1.2228106068859994,,-1.9819009260381404,1.0946281986662358,1.3373391758428137
22,0,1.6791231457990747,1.8943715670255628,,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,,-1.152397931452831,0.0495531864788385,-0.1320216408453801,0.6352098982042783,0.623042399398512,-0.740752302019579,-0.5337734380587921,0.2804140749063715,0.3449574316137456,0.279582480052895,0.3765379031326314,-1.2228106068859994,-0.8975710862039038,-1.9819009260381404,1.0946281986662358,1.3373391758428137
23,0,1.6791231457990747,1.4913973266059182,-0.5271002318901759,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.592428553832081,0.0,-1.152397931452831,,-0.1320216408453801,0.6352098982042783,1.256517846341055,-0.3888972808365303,-0.1526344120765995,,,-1.6241848524113862,1.5244247651724334,-1.5305699654423388,-1.8083002733795968,-0.9747332447501422,1.0946281986662358,1.2875735186304924
24,0,1.6791231457990747,1.4913973266059182,-0.5271002318901759,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.592428553832081,0.0,-1.152397931452831,-1.641030040707891,-0.1320216408453801,0.6352098982042783,1.256517846341055,-0.3888972808365303,-0.1526344120765995,-0.1681760774975834,-1.320553160313248,-1.6241848524113862,1.5244247651724334,-1.5305699654423388,-1.8083002733795968,-0.9747332447501422,1.0946281986662358,1.2875735186304924
25,0,1.6791231457990747,1.4913973266059182,-0.5761838232109475,1.886261212458589,0.978580361513066,-0.7111644212715653,1.411243891789784,0.0,-1.152397931452831,-1.641030040707891,-0.1320216408453801,-0.409975441194734,1.256517846341055,-0.740752302019579,-0.5337734380587921,0.0561532265506022,-0.7653547258750445,1.2314177314706196,1.7794891104624142,0.0081329123687887,,-0.571864635419023,1.0946281986662358,1.2875735186304924
26,0,1.6791231457990747,1.4913973266059182,-0.5761838232109475,1.886261212458589,0.978580361513066,-0.7111644212715653,1.411243891789784,0.0,-1.152397931452831,-1.641030040707891,-0.1320216408453801,-0.409975441194734,1.256517846341055,-0.740752302019579,-0.5337734380587921,0.0561532265506022,-0.7653547258750445,1.2314177314706196,1.7794891104624142,0.0081329123687887,,-0.571864635419023,1.0946281986662358,1.2875735186304924
27,0,0.4754564005695154,0.6854680606359991,-0.6252674145317192,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.3736314040685661,0.0495531864788385,-0.1320216408453801,-1.4550013077009485,-0.9606703834971348,-1.2685314782559842,-0.9148979250737528,-1.2897541420460952,-0.2101562914368412,0.279582480052895,1.9070407447543825,1.239076431623577,0.923887288147482,-1.780462779332781,1.0946281986662358,1.2875735186304924
28,0,0.4754564005695154,0.6854680606359991,-0.6252674145317192,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.3736314040685661,,-0.1320216408453801,-1.4550013077009485,-0.9606703834971348,-1.2685314782559842,-0.9148979250737528,-1.2897541420460952,-0.2101562914368412,0.279582480052895,1.9070407447543825,1.239076431623577,0.923887288147482,-1.780462779332781,1.0946281986662358,1.2875735186304924
29,0,0.4754564005695154,0.6854680606359991,,0.3610474934661032,0.978580361513066,1.2025024719774604,1.4716080594590133,0.0,-0.5683211791799189,0.0495531864788385,-0.1320216408453801,-0.409975441194734,-1.594194161518257,-1.620386499439033,-1.677161438070906,0.5047433789545571,-0.7653547258750445,2.183349812517176,1.0142571512985166,0.9313640305525224,0.4685574366511583,-1.075448476063022,1.0946281986662358,1.2875735186304924
30,0,0.4754564005695154,0.6854680606359991,-0.6743510058524909,0.3610474934661032,0.978580361513066,1.2025024719774604,1.4716080594590133,0.0,-0.5683211791799189,0.0495531864788385,-0.1320216408453801,-0.409975441194734,-1.594194161518257,-1.620386499439033,-1.677161438070906,0.5047433789545571,-0.7653547258750445,2.183349812517176,1.0142571512985166,0.9313640305525224,0.4685574366511583,-1.075448476063022,1.0946281986662358,1.2875735186304924
31,0,0.4754564005695154,0.6854680606359991,-0.5761838232109475,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.592428553832081,0.0,-0.5683211791799189,0.8948528614473485,-0.1320216408453801,-2.5001866470999605,-0.6439568255651532,-1.444462344385676,-1.2960369510559453,1.401992139454883,0.3449574316137456,-0.0377282136292905,0.3765379031326314,0.3158922709251282,1.3792866238268513,-0.9747332447501422,0.9515611647735516,1.2378078614181711
32,0,0.4754564005695154,0.6854680606359991,,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.592428553832081,0.0,-0.5683211791799189,0.8948528614473485,-0.1320216408453801,-2.5001866470999605,-0.6439568255651532,-1.444462344385676,-1.2960369510559453,1.401992139454883,0.3449574316137456,-0.0377282136292905,0.3765379031326314,0.3158922709251282,1.3792866238268513,-0.9747332447501422,0.9515611647735516,1.2378078614181711
33,0,0.8766531397287465,0.6854680606359991,,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.4716080594590133,0.0,-0.7630183812301254,0.0495531864788385,-1.2905901162753592,-0.409975441194734,-0.327194936554592,-1.7963106544923897,-1.677161438070906,-0.1681760774975834,2.010468023540739,-0.355038907311476,-0.3887329793252218,-0.6073388472586053,0.0131581009717891,-1.176163707375902,1.0946281986662358,1.2378078614181711
34,0,0.8766531397287465,0.6854680606359991,-0.6252674145317192,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.4716080594590133,0.0,-0.7630183812301254,0.0495531864788385,-1.2905901162753592,-0.409975441194734,-0.327194936554592,-1.7963106544923897,-1.677161438070906,,2.010468023540739,-0.355038907311476,-0.3887329793252218,-0.6073388472586053,0.0131581009717891,-1.176163707375902,1.0946281986662358,1.2378078614181711
35,0,0.8766531397287465,0.6854680606359991,-0.6252674145317192,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.5683211791799189,0.0495531864788385,-1.2905901162753592,0.6352098982042783,-0.6439568255651532,-1.7963106544923897,-1.677161438070906,0.2804140749063715,-1.320553160313248,-1.3068741587292003,-1.79172310994896,2.7777793094347043,-0.8975710862039038,-0.9747332447501422,1.0230939995192114,1.2378078614181711
36,0,0.8766531397287465,0.6854680606359991,-0.6252674145317192,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.5683211791799189,0.0495531864788385,-1.2905901162753592,0.6352098982042783,-0.6439568255651532,-1.7963106544923897,-1.677161438070906,0.2804140749063715,-1.320553160313248,-1.3068741587292003,-1.79172310994896,2.7777793094347043,-0.8975710862039038,-0.9747332447501422,1.0230939995192114,1.2378078614181711
37,0,1.2778881427639106,1.0884423010556434,-0.7234252354354558,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.532018306645547,,-0.7630183812301254,1.7401525364158583,-0.1320216408453801,-0.409975441194734,-0.0104813786226104,-1.444462344385676,-1.2960369510559453,,0.6225566488328472,-0.6723496009936615,-1.154003861783075,0.0081329123687887,-0.8975710862039038,-0.9747332447501422,1.0230939995192114,1.2378078614181711
38,0,1.2778881427639106,1.0884423010556434,-0.7234252354354558,0.3610474934661032,2.8595367380268515,-0.7111644212715653,1.532018306645547,,-0.7630183812301254,1.7401525364158583,-0.1320216408453801,-0.409975441194734,-0.0104813786226104,-1.444462344385676,-1.2960369510559453,,0.6225566488328472,-0.6723496009936615,-1.154003861783075,0.0081329123687887,-0.8975710862039038,-0.9747332447501422,1.0230939995192114,1.2378078614181711
39,0,2.080358148834239,1.8943715670255628,-0.5761838232109475,1.886261212458589,2.8595367380268515,1.2025024719774604,1.4716080594590133,0.0,-1.5417849086143902,0.0495531864788385,-1.2905901162753592,0.6352098982042783,1.5732314042730364,-0.9166764570729355,-0.5337734380587921,-1.0654248379979097,0.9001558660519489,-0.6723496009936615,-0.8989005931991387,-0.2996264461875506,-0.8975710862039038,-1.8811856947252603,1.0946281986662358,1.2378078614181711
40,0,2.080358148834239,1.8943715670255628,-0.5761838232109475,1.886261212458589,2.8595367380268515,1.2025024719774604,1.4716080594590133,0.0,-1.5417849086143902,0.0495531864788385,-1.2905901162753592,0.6352098982042783,1.5732314042730364,-0.9166764570729355,-0.5337734380587921,-1.0654248379979097,0.9001558660519489,-0.6723496009936615,-0.8989005931991387,-0.2996264461875506,-0.8975710862039038,-1.8811856947252603,1.0946281986662358,1.2378078614181711
41,0,1.6791231457990747,1.8943715670255628,-0.6743510058524909,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.411243891789784,0.0,-1.152397931452831,-0.7957303657393812,-1.2905901162753592,0.6352098982042783,1.5732314042730364,-0.740752302019579,-0.1526344120765995,0.0561532265506022,-0.7653547258750445,-0.6723496009936615,-0.3887329793252218,2.4700669083636497,-1.8083002733795968,-1.075448476063022,1.0946281986662358,1.2875735186304924
42,0,1.6791231457990747,1.8943715670255628,-0.6743510058524909,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.411243891789784,0.0,-1.152397931452831,-0.7957303657393812,-1.2905901162753592,0.6352098982042783,1.5732314042730364,-0.740752302019579,-0.1526344120765995,0.0561532265506022,-0.7653547258750445,-0.6723496009936615,-0.3887329793252218,2.4700669083636497,-1.8083002733795968,-1.075448476063022,1.0946281986662358,1.2875735186304924
43,0,2.080358148834239,1.8943715670255628,-0.7234252354354558,1.886261212458589,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-1.3470951335030374,0.8948528614473485,-1.2905901162753592,0.6352098982042783,1.5732314042730364,-0.9166764570729355,-0.5337734380587921,0.2804140749063715,-0.2101562914368412,1.2314177314706196,0.7591538827145803,-1.8383293239986784,0.923887288147482,-1.176163707375902,1.1661623978132605,1.2875735186304924
44,0,2.080358148834239,1.8943715670255628,-0.7234252354354558,1.886261212458589,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-1.3470951335030374,0.8948528614473485,-1.2905901162753592,0.6352098982042783,1.5732314042730364,-0.9166764570729355,-0.5337734380587921,0.2804140749063715,-0.2101562914368412,1.2314177314706196,0.7591538827145803,-1.8383293239986784,0.923887288147482,-1.176163707375902,1.1661623978132605,1.2875735186304924
45,0,1.2778881427639106,1.4913973266059182,-0.6743510058524909,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.592428553832081,0.0,-1.152397931452831,-0.7957303657393812,-0.1320216408453801,0.6352098982042783,1.5732314042730364,-0.5648281469662223,-0.1526344120765995,2.2993093556476256,0.6225566488328472,1.2314177314706196,1.2693214965884974,-0.2996264461875506,-0.8975710862039038,-1.075448476063022,1.0946281986662358,1.2875735186304924
46,0,1.2778881427639106,1.4913973266059182,-0.6743510058524909,1.3778566394610936,0.978580361513066,-0.7111644212715653,1.592428553832081,0.0,-1.152397931452831,,-0.1320216408453801,0.6352098982042783,1.5732314042730364,-0.5648281469662223,-0.1526344120765995,2.2993093556476256,0.6225566488328472,1.2314177314706196,1.2693214965884974,-0.2996264461875506,-0.8975710862039038,-1.075448476063022,1.0946281986662358,1.2875735186304924
47,1,1.2778881427639106,1.4913973266059182,-0.6252674145317192,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-1.152397931452831,-1.641030040707891,-0.1320216408453801,0.6352098982042783,0.623042399398512,-0.5648281469662223,-0.1526344120765995,-0.1681760774975834,-0.2101562914368412,0.279582480052895,1.2693214965884974,0.6236046719961829,0.923887288147482,-0.2697112574007837,1.1661623978132605,1.2875735186304924
48,0,1.2778881427639106,1.4913973266059182,-0.6252674145317192,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-1.152397931452831,-1.641030040707891,-0.1320216408453801,0.6352098982042783,0.623042399398512,-0.5648281469662223,-0.1526344120765995,-0.1681760774975834,-0.2101562914368412,0.279582480052895,1.2693214965884974,0.6236046719961829,,-0.2697112574007837,1.1661623978132605,1.2875735186304924
49,0,0.8766531397287465,0.6854680606359991,,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.7630183812301254,-1.641030040707891,-1.2905901162753592,-0.409975441194734,-0.0104813786226104,-1.444462344385676,-1.2960369510559453,0.2804140749063715,-0.2101562914368412,-0.0377282136292905,0.7591538827145803,-1.2228106068859994,1.3792866238268513,-1.075448476063022,1.0230939995192114,1.2378078614181711
50,0,0.8766531397287465,0.6854680606359991,-0.5761838232109475,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.7630183812301254,-1.641030040707891,-1.2905901162753592,-0.409975441194734,-0.0104813786226104,-1.444462344385676,-1.2960369510559453,0.2804140749063715,-0.2101562914368412,-0.0377282136292905,0.7591538827145803,-1.2228106068859994,1.3792866238268513,-1.075448476063022,1.0230939995192114,1.2378078614181711
51,0,0.4754564005695154,0.2825130350857242,-0.5271002318901759,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.3736314040685661,0.0495531864788385,-0.1320216408453801,-1.4550013077009485,-0.9606703834971348,-1.620386499439033,-1.2960369510559453,-1.514083446094281,2.010468023540739,-1.3068741587292003,-0.0061169997432728,2.1623075498073105,-0.8975710862039038,-0.9747332447501422,1.0230939995192114,1.2875735186304924
52,0,0.4754564005695154,0.2825130350857242,-0.5271002318901759,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-0.3736314040685661,0.0495531864788385,-0.1320216408453801,-1.4550013077009485,-0.9606703834971348,-1.620386499439033,-1.2960369510559453,-1.514083446094281,2.010468023540739,-1.3068741587292003,-0.0061169997432728,2.1623075498073105,-0.8975710862039038,-0.9747332447501422,1.0230939995192114,1.2875735186304924
53,0,0.8766531397287465,0.6854680606359991,,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.532018306645547,0.0,-0.7630183812301254,0.0495531864788385,-1.2905901162753592,-0.409975441194734,0.9397559573304936,-1.620386499439033,-1.677161438070906,,0.3449574316137456,-0.0377282136292905,-0.7713878822011261,0.3158922709251282,0.4685574366511583,-1.176163707375902,1.0230939995192114,1.2378078614181711
54,0,0.8766531397287465,0.6854680606359991,-0.4289330492486325,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.532018306645547,,-0.7630183812301254,0.0495531864788385,-1.2905901162753592,-0.409975441194734,0.9397559573304936,-1.620386499439033,-1.677161438070906,,0.3449574316137456,-0.0377282136292905,-0.7713878822011261,0.3158922709251282,0.4685574366511583,-1.176163707375902,1.0230939995192114,1.2378078614181711
55,0,1.2778881427639106,1.4913973266059182,-0.5271002318901759,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-1.152397931452831,0.0495531864788385,-1.2905901162753592,0.6352098982042783,0.9397559573304936,-1.2685314782559842,-0.9148979250737528,-0.392505381545769,0.0673582143946439,-0.0377282136292905,-1.154003861783075,-1.2228106068859994,0.4685574366511583,-0.571864635419023,1.237696596960285,1.3871048330551343
56,0,1.2778881427639106,1.4913973266059182,-0.5271002318901759,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,0.0,-1.152397931452831,0.0495531864788385,-1.2905901162753592,0.6352098982042783,0.9397559573304936,-1.2685314782559842,-0.9148979250737528,-0.392505381545769,0.0673582143946439,-0.0377282136292905,-1.154003861783075,-1.2228106068859994,0.4685574366511583,-0.571864635419023,1.237696596960285,1.3871048330551343
57,0,1.2778881427639106,1.4913973266059182,,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.411243891789784,0.0,-1.152397931452831,0.0495531864788385,-1.2905901162753592,0.6352098982042783,1.256517846341055,-1.2685314782559842,-0.9148979250737528,,1.1777550832710504,2.183349812517176,-1.919274744240928,0.0081329123687887,0.4685574366511583,-1.075448476063022,1.309230796107309,1.3373391758428137
58,0,1.2778881427639106,1.4913973266059182,-0.4780166405694042,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.411243891789784,0.0,-1.152397931452831,0.0495531864788385,-1.2905901162753592,0.6352098982042783,1.256517846341055,-1.2685314782559842,-0.9148979250737528,0.9534019870509284,,2.183349812517176,-1.919274744240928,0.0081329123687887,,-1.075448476063022,1.309230796107309,1.3373391758428137
59,0,1.6791231457990747,1.4913973266059182,-0.4289330492486325,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,,-0.9577081563414782,0.8948528614473485,-0.1320216408453801,0.6352098982042783,0.3062805103879508,-1.0926073232026277,-0.9148979250737528,2.2993093556476256,-0.2101562914368412,-0.0377282136292905,-0.3887329793252218,0.6236046719961829,-0.44224123470758,-0.7732950980447828,1.237696596960285,1.3871048330551343
60,0,1.6791231457990747,1.4913973266059182,-0.4289330492486325,0.3610474934661032,0.978580361513066,-0.7111644212715653,1.4716080594590133,,-0.9577081563414782,0.8948528614473485,-0.1320216408453801,0.6352098982042783,0.3062805103879508,-1.0926073232026277,-0.9148979250737528,2.2993093556476256,-0.2101562914368412,-0.0377282136292905,-0.3887329793252218,0.6236046719961829,-0.44224123470758,-0.7732950980447828,1.237696596960285,1.3871048330551343
61,0,1.6791231457990747,1.4913973266059182,-0.6252674145317192,1.886261212458589,0.978580361513066,-0.7111644212715653,1.592428553832081,0.0,-0.9577081563414782,0.8948528614473485,-0.1320216408453801,-0.409975441194734,1.256517846341055,-0.5648281469662223,-0.5337734380587921,-0.1681760774975834,0.9001558660519489,-0.0377282136292905,1.141769862296529,0.3158922709251282,-2.263699609058966,-1.075448476063022,1.309230796107309,1.3871048330551343
